7.739313244819641113e-01,-7.809458971023559570e-01,7.650395631790161133e-01,7.626949548721313477e-01,-6.087405681610107422e-01,7.565518617630004883e-01,1.348030660301446915e-02,-4.290798306465148926e-02,7.400190830230712891e-02,-7.579051256179809570e-01,-7.699985504150390625e-01,7.115562558174133301e-01,1.458887755870819092e-01,-1.530993580818176270e-01,7.865718603134155273e-01,-6.747233867645263672e-02,3.334003686904907227e-01,5.578414201736450195e-01,7.497801780700683594e-01,1.645477265119552612e-01,-3.605014979839324951e-01,7.013790607452392578e-01,-5.543382465839385986e-02,-7.000199556350708008e-01,-9.596304595470428467e-02,6.223878860473632812e-01,-7.662477493286132812e-01,5.859076976776123047e-01,7.847932577133178711e-01,7.514532804489135742e-01
7.798522710800170898e-01,-7.496173381805419922e-01,4.588603675365447998e-01,7.882230281829833984e-01,7.167261838912963867e-01,-7.094292044639587402e-01,7.275420427322387695e-01,-2.709572203457355499e-03,7.804614901542663574e-01,4.517385959625244141e-01,-7.802680134773254395e-01,-7.948511242866516113e-01,7.420199513435363770e-01,-7.609291672706604004e-01,-1.696814410388469696e-02,-2.730955183506011963e-01,7.369446754455566406e-01,6.925277709960937500e-01,4.663646221160888672e-01,4.586221873760223389e-01,4.489637613296508789e-01,-4.756154716014862061e-01,5.961057543754577637e-01,7.653233408927917480e-01,-7.572478055953979492e-01,6.651027202606201172e-01,-7.356846332550048828e-01,7.150911688804626465e-01,7.668337821960449219e-01,7.581690549850463867e-01
7.504621744155883789e-01,-4.897981882095336914e-01,6.197524070739746094e-01,5.731517076492309570e-01,-5.076242089271545410e-01,-5.309533476829528809e-01,7.293646335601806641e-01,-7.140306234359741211e-01,7.788597345352172852e-01,5.169434547424316406e-01,-7.765012979507446289e-01,-7.230513095855712891e-01,4.066052734851837158e-01,-1.890642940998077393e-01,6.986211538314819336e-01,-2.023082077503204346e-01,7.521737813949584961e-01,3.604056239128112793e-01,2.973488159477710724e-02,7.636511325836181641e-01,4.122572243213653564e-01,-4.424675703048706055e-01,1.662579923868179321e-01,6.441762447357177734e-01,-7.419275045394897461e-01,7.345154285430908203e-01,-7.409114837646484375e-01,2.464204877614974976e-01,7.820060253143310547e-01,7.462576627731323242e-01
7.345056533813476562e-01,7.199144363403320312e-01,-6.651220321655273438e-01,7.888267040252685547e-01,7.410535812377929688e-01,-3.129457235336303711e-01,7.170125246047973633e-01,-7.824289202690124512e-01,7.685528397560119629e-01,-5.050429105758666992e-01,-6.663804054260253906e-01,-7.242220640182495117e-01,6.769514083862304688e-01,-1.964872032403945923e-01,7.577420473098754883e-01,1.864734590053558350e-01,7.481370568275451660e-01,-7.578557133674621582e-01,2.066008597612380981e-01,8.066892623901367188e-01,9.374212473630905151e-02,7.460737228393554688e-01,5.538539886474609375e-01,-7.488820552825927734e-01,-7.769699096679687500e-01,1.828933507204055786e-01,-7.583363652229309082e-01,7.632477879524230957e-01,7.355537414550781250e-01,-1.869354695081710815e-01
7.507271766662597656e-01,7.766295671463012695e-01,-7.293524742126464844e-01,7.595021724700927734e-01,7.415566444396972656e-01,7.235220670700073242e-01,7.356753349304199219e-01,-7.786156535148620605e-01,-2.930181920528411865e-01,-7.590934634208679199e-01,-2.698111236095428467e-01,-7.116198539733886719e-01,7.691947817802429199e-01,-2.403993159532546997e-01,7.686729431152343750e-01,6.757819652557373047e-01,7.341921329498291016e-01,-7.675153613090515137e-01,5.833429098129272461e-01,7.547428607940673828e-01,-6.373583674430847168e-01,7.464150190353393555e-01,7.434370517730712891e-01,-7.881206274032592773e-01,-2.927092313766479492e-01,-7.690590620040893555e-01,-8.032320737838745117e-01,7.551880478858947754e-01,7.787003517150878906e-01,-7.587447762489318848e-01
7.901297211647033691e-01,6.817440390586853027e-01,-7.574300765991210938e-01,7.768726348876953125e-01,7.826042175292968750e-01,7.540538311004638672e-01,7.648954391479492188e-01,-7.858271002769470215e-01,-6.847420930862426758e-01,-1.811286509037017822e-01,1.901693195104598999e-01,-7.908531427383422852e-01,-7.127430438995361328e-01,4.343284368515014648e-01,7.433718442916870117e-01,-7.340286374092102051e-01,7.407677173614501953e-01,-7.656344175338745117e-01,6.805173158645629883e-01,7.624751925468444824e-01,-6.158751249313354492e-01,8.066661357879638672e-01,6.685584783554077148e-01,-7.534169554710388184e-01,7.124474048614501953e-01,-7.709413766860961914e-01,-6.555556654930114746e-01,-6.406407356262207031e-01,7.798029184341430664e-01,-7.414300441741943359e-01
7.648956775665283203e-01,-2.049073874950408936e-01,-7.270846962928771973e-01,-7.397167682647705078e-01,6.868616491556167603e-02,7.484762668609619141e-01,9.009498357772827148e-02,2.954834997653961182e-01,-3.043625354766845703e-01,7.165759801864624023e-01,7.682800889015197754e-01,-6.844959855079650879e-01,-7.515214085578918457e-01,-7.530300021171569824e-01,-7.009943723678588867e-01,6.742533445358276367e-01,1.184432487934827805e-02,-5.749987363815307617e-01,-7.675587534904479980e-01,7.337895631790161133e-01,-7.547610998153686523e-01,4.885155260562896729e-01,9.247042238712310791e-02,7.871070504188537598e-01,-6.685137152671813965e-01,-7.003657221794128418e-01,7.216560840606689453e-01,-7.337555885314941406e-01,7.581432461738586426e-01,6.695262193679809570e-01
7.810063362121582031e-01,7.837164402008056641e-01,-7.623763084411621094e-01,-7.543868422508239746e-01,7.209622859954833984e-01,7.672913074493408203e-01,7.478508949279785156e-01,7.517668008804321289e-01,7.767097949981689453e-01,7.354227900505065918e-01,3.720538616180419922e-01,7.565517425537109375e-01,-7.781088352203369141e-01,-7.303705215454101562e-01,-4.676536098122596741e-02,-7.419400215148925781e-01,6.530906260013580322e-02,-7.347971200942993164e-01,-7.848336696624755859e-01,-1.707509607076644897e-01,-7.897655367851257324e-01,-7.032446265220642090e-01,7.319970130920410156e-01,7.841833829879760742e-01,-7.763617634773254395e-01,-7.514953017234802246e-01,7.537217140197753906e-01,-7.152600884437561035e-01,7.947970628738403320e-01,7.241933345794677734e-01
7.617013454437255859e-01,7.574481964111328125e-01,-7.973099350929260254e-01,-7.531520128250122070e-01,7.513282299041748047e-01,-7.413876056671142578e-01,6.930873394012451172e-01,-2.193714380264282227e-01,6.991698741912841797e-01,7.727555036544799805e-01,3.840206861495971680e-01,7.557667493820190430e-01,-7.887125015258789062e-01,-5.983960628509521484e-01,7.485603094100952148e-01,-7.437907457351684570e-01,-7.517773509025573730e-01,-7.355656623840332031e-01,-7.033246755599975586e-01,3.603249490261077881e-01,-7.790820002555847168e-01,7.883037924766540527e-01,-6.884161233901977539e-01,-7.826790809631347656e-01,-7.493247389793395996e-01,-5.784679651260375977e-01,7.604278326034545898e-01,7.286237478256225586e-01,7.511620521545410156e-01,-5.258985757827758789e-01
7.399017810821533203e-01,7.273721694946289062e-01,-6.965051889419555664e-01,-2.126097232103347778e-01,7.451642155647277832e-01,-2.785983085632324219e-01,-7.526854872703552246e-01,2.879250347614288330e-01,-1.530577540397644043e-01,-4.278786778450012207e-01,-2.426019310951232910e-01,7.784771323204040527e-01,-7.552818059921264648e-01,-7.597321271896362305e-01,7.775737643241882324e-01,-7.627282142639160156e-01,-7.466415166854858398e-01,-3.593363463878631592e-01,-7.640004158020019531e-01,3.354241847991943359e-01,-7.275173068046569824e-01,7.725135236978530884e-02,-7.347235679626464844e-01,-7.651752829551696777e-01,7.439091205596923828e-01,1.840778440237045288e-01,-4.869962856173515320e-02,7.611827254295349121e-01,7.769538164138793945e-01,1.989903897047042847e-01
