5.754650831222534180e-01,6.225822493433952332e-02
5.929962396621704102e-01,1.336437016725540161e-01
5.805418491363525391e-01,9.192820638418197632e-02
4.492126405239105225e-01,7.126000523567199707e-02
2.454215139150619507e-01,2.013132721185684204e-01
-1.207969710230827332e-01,5.066536739468574524e-02
-6.044543981552124023e-01,6.298766285181045532e-02
-3.019410371780395508e-01,2.027269452810287476e-01
-2.886498570442199707e-01,1.412955522537231445e-01
2.008823752403259277e-01,1.861394792795181274e-01
6.117890402674674988e-02,1.755197346210479736e-01
1.856551170349121094e-01,1.962549239397048950e-01
-7.254353910684585571e-02,1.912175863981246948e-01
5.948344469070434570e-01,1.322860866785049438e-01
4.827899932861328125e-01,2.019921690225601196e-01
2.258080095052719116e-01,2.333395183086395264e-01
-4.335640370845794678e-02,2.454136908054351807e-01
-4.000958055257797241e-02,2.978157699108123779e-01
-1.715230494737625122e-01,2.144356966018676758e-01
-1.147636994719505310e-01,1.996020376682281494e-01
-8.558019995689392090e-02,1.663731932640075684e-01
1.889896243810653687e-01,2.037968337535858154e-01
5.832554772496223450e-02,3.004894554615020752e-01
-9.086697548627853394e-02,1.353425830602645874e-01
-2.890809476375579834e-01,1.573715806007385254e-01
-9.175155311822891235e-03,1.882260143756866455e-01
2.301155775785446167e-01,2.599312663078308105e-01
-6.356792896986007690e-02,2.934664487838745117e-01
-9.201874490827322006e-04,2.001276463270187378e-01
6.256182491779327393e-02,2.839843630790710449e-01
-8.393519371747970581e-02,1.517353504896163940e-01
4.773247241973876953e-02,2.613975703716278076e-01
6.081671267747879028e-02,2.321425229310989380e-01
-1.652891188859939575e-01,1.369683444499969482e-01
-3.618421405553817749e-02,2.038140743970870972e-01
2.863917648792266846e-01,2.205465137958526611e-01
-1.887597739696502686e-01,1.884727030992507935e-01
-1.810292005538940430e-01,1.423170417547225952e-01
3.868032246828079224e-02,2.861278653144836426e-01
2.943055629730224609e-01,1.994526088237762451e-01
4.518747329711914062e-03,1.619084030389785767e-01
-4.715854302048683167e-02,2.046101391315460205e-01
4.870776087045669556e-02,1.464418768882751465e-01
-1.338612437248229980e-01,2.364598214626312256e-01
-1.061275303363800049e-01,2.040559798479080200e-01
-5.066249892115592957e-02,2.250679433345794678e-01
3.956741839647293091e-02,1.890454888343811035e-01
-6.946121156215667725e-02,2.282527685165405273e-01
9.478092193603515625e-02,2.828402817249298096e-01
3.535684645175933838e-01,1.209848001599311829e-01
5.444603040814399719e-02,2.475299835205078125e-01
-1.125810891389846802e-01,2.442970126867294312e-01
2.180091440677642822e-01,2.491562217473983765e-01
-3.362867236137390137e-01,1.840514391660690308e-01
-2.636362239718437195e-02,2.838454246520996094e-01
