-4.928960204124450684e-01,6.894189119338989258e-01
-5.904477834701538086e-01,6.185476183891296387e-01
-6.621830463409423828e-01,6.376320719718933105e-01
5.938409268856048584e-02,5.822490453720092773e-01
5.643606185913085938e-01,5.313932895660400391e-01
3.444786369800567627e-01,4.526294171810150146e-01
1.361223757266998291e-01,2.434910833835601807e-01
-1.588436812162399292e-01,3.719867765903472900e-01
-5.563498735427856445e-01,3.089824616909027100e-01
-1.087884828448295593e-01,5.254551768302917480e-01
-2.348737865686416626e-01,6.223539113998413086e-01
-2.768115401268005371e-01,6.407926082611083984e-01
1.318455487489700317e-01,6.640175580978393555e-01
-2.286187857389450073e-01,5.868067741394042969e-01
2.720045745372772217e-01,6.156837344169616699e-01
-5.740888789296150208e-02,6.669250726699829102e-01
-5.434563383460044861e-02,6.153093576431274414e-01
2.897489368915557861e-01,6.545987725257873535e-01
-2.710132002830505371e-01,6.154333353042602539e-01
1.327517777681350708e-01,6.523926854133605957e-01
-2.106028944253921509e-01,5.716189146041870117e-01
-6.261945515871047974e-02,5.749000310897827148e-01
1.903604120016098022e-01,5.657253265380859375e-01
1.428560316562652588e-01,5.797003507614135742e-01
-1.414324939250946045e-01,6.521154642105102539e-01
-5.361643061041831970e-02,7.122110128402709961e-01
3.494494855403900146e-01,5.791222453117370605e-01
-5.436091870069503784e-02,5.748555660247802734e-01
-3.293457329273223877e-01,5.984407663345336914e-01
7.174450159072875977e-02,5.823401212692260742e-01
6.924883276224136353e-02,6.328673362731933594e-01
3.983899659942835569e-04,6.764556169509887695e-01
-5.926386266946792603e-02,7.243061065673828125e-01
1.029050946235656738e-01,5.754872560501098633e-01
1.514221541583538055e-02,6.553244590759277344e-01
-7.127862423658370972e-02,6.890088319778442383e-01
-8.114760369062423706e-02,5.891982316970825195e-01
2.212497293949127197e-01,6.051865816116333008e-01
-3.963417112827301025e-01,5.527235269546508789e-01
2.043457925319671631e-01,5.866717696189880371e-01
1.353262066841125488e-01,5.706569552421569824e-01
-1.059477999806404114e-01,6.336542367935180664e-01
