1.983987390995025635e-01,-4.148662686347961426e-01,-7.494111061096191406e-01,-7.887368202209472656e-01,-1.981165260076522827e-01,-1.409671008586883545e-01,-7.368564009666442871e-01,7.380765080451965332e-01,-7.616168856620788574e-01,-6.104966998100280762e-01,6.943441033363342285e-01,-4.830482304096221924e-01,-7.601757645606994629e-01,7.719170451164245605e-01,3.019228577613830566e-01,-7.490549087524414062e-01,7.868437767028808594e-01,3.917549550533294678e-01,-4.204851090908050537e-01,-7.597603797912597656e-01,4.227603077888488770e-01,-5.527322888374328613e-01,-7.425309419631958008e-01,3.914038240909576416e-01,-2.140655666589736938e-01,-5.764371529221534729e-02,3.669689893722534180e-01,-1.436462905257940292e-02,-7.349809408187866211e-01,-4.829329252243041992e-01
7.434399127960205078e-01,2.886955998837947845e-02,-7.643337249755859375e-01,-7.742910385131835938e-01,2.192803099751472473e-02,-7.448199987411499023e-01,-7.688177824020385742e-01,2.407145500183105469e-01,-6.670150756835937500e-01,3.134607970714569092e-01,2.304466664791107178e-01,-7.161533832550048828e-01,-5.690327882766723633e-01,7.712222933769226074e-01,-7.822420597076416016e-01,-7.612742781639099121e-01,-2.645873129367828369e-01,-7.275584936141967773e-01,-7.275586128234863281e-01,-7.534439563751220703e-01,4.406460523605346680e-01,-7.535957098007202148e-01,2.620334327220916748e-01,7.634111642837524414e-01,-7.305010557174682617e-01,-7.130149602890014648e-01,-6.840763092041015625e-01,3.889731466770172119e-01,-7.565966844558715820e-01,2.556451857089996338e-01
6.083643436431884766e-01,6.363158822059631348e-01,-3.301483094692230225e-01,-7.098050713539123535e-01,-4.743426144123077393e-01,7.716912627220153809e-01,-7.595570087432861328e-01,5.555106997489929199e-01,3.903321623802185059e-01,2.300741374492645264e-01,-7.239281535148620605e-01,-5.923400521278381348e-01,3.321020603179931641e-01,7.553083300590515137e-01,5.748230218887329102e-01,-7.539600133895874023e-01,3.621459305286407471e-01,-6.152344942092895508e-01,-6.837972402572631836e-01,-7.697089910507202148e-01,1.230074241757392883e-01,-7.466981410980224609e-01,7.529175281524658203e-01,7.234021425247192383e-01,-5.760643482208251953e-01,-7.663471102714538574e-01,6.720203757286071777e-01,7.364436388015747070e-01,6.682156920433044434e-01,-7.609244585037231445e-01
6.937288045883178711e-01,-7.344063520431518555e-01,-7.321192026138305664e-01,-1.100197285413742065e-01,-5.021218061447143555e-01,6.292198300361633301e-01,1.717575490474700928e-01,7.290707826614379883e-01,7.582787275314331055e-01,-7.311565279960632324e-01,-6.369999647140502930e-01,7.576985359191894531e-01,7.046710252761840820e-01,7.711269855499267578e-01,7.501848936080932617e-01,-7.615166306495666504e-01,2.911558374762535095e-02,7.756557464599609375e-01,-5.527927875518798828e-01,-7.466385960578918457e-01,-7.467076778411865234e-01,-7.311922311782836914e-01,-7.578223347663879395e-01,-4.771453440189361572e-01,7.828937172889709473e-01,-7.309720516204833984e-01,-7.934892177581787109e-01,-7.525822520256042480e-01,-6.853331923484802246e-01,-5.204806923866271973e-01
7.495615482330322266e-01,7.944141626358032227e-01,-6.687424182891845703e-01,-3.167538642883300781e-01,-3.039530515670776367e-01,5.653756856918334961e-01,7.737999558448791504e-01,-5.865870118141174316e-01,-6.072278022766113281e-01,7.492024302482604980e-01,2.938122749328613281e-01,-7.425171732902526855e-01,1.854050159454345703e-01,-5.986816883087158203e-01,3.533273041248321533e-01,-6.522932052612304688e-01,-6.683729290962219238e-01,-8.566612750291824341e-02,-4.505343735218048096e-01,-7.959138154983520508e-01,7.420297265052795410e-01,-8.004528284072875977e-01,7.142728567123413086e-01,-7.635540962219238281e-01,5.586021542549133301e-01,2.939553558826446533e-01,7.588100433349609375e-01,7.606574892997741699e-01,1.933892518281936646e-01,7.545254230499267578e-01
7.897981405258178711e-01,-6.958106756210327148e-01,7.478084564208984375e-01,6.878634691238403320e-01,6.442186832427978516e-01,7.316748499870300293e-01,3.766083121299743652e-01,-4.159779548645019531e-01,6.334435343742370605e-01,5.849800109863281250e-01,1.058622747659683228e-01,-6.469097137451171875e-01,-7.252074480056762695e-01,5.585514307022094727e-01,-3.713299334049224854e-01,-7.196896076202392578e-01,7.512279748916625977e-01,-5.570845603942871094e-01,-4.087414965033531189e-02,-7.396569848060607910e-01,7.952476739883422852e-01,-7.284311652183532715e-01,-7.518879771232604980e-01,-5.489948987960815430e-01,-7.213867306709289551e-01,4.362912476062774658e-01,-1.799164265394210815e-01,7.030228376388549805e-01,8.248060196638107300e-02,-7.324944734573364258e-01
7.226303815841674805e-01,3.219614028930664062e-01,7.580572366714477539e-01,-4.205755591392517090e-01,5.127174854278564453e-01,7.897130250930786133e-01,1.304797679185867310e-01,4.643251597881317139e-01,6.660804748535156250e-01,3.311524987220764160e-01,7.002633810043334961e-01,-7.752536535263061523e-01,-7.369821071624755859e-01,5.089382529258728027e-01,-7.495570778846740723e-01,-4.899728000164031982e-01,-6.979370713233947754e-01,7.536762952804565430e-01,7.588080167770385742e-01,-7.687826156616210938e-01,6.265051364898681641e-01,-7.508406043052673340e-01,-7.773969173431396484e-01,7.724204063415527344e-01,-6.605317592620849609e-01,7.414689064025878906e-01,4.859187006950378418e-01,7.479438781738281250e-01,-2.300087064504623413e-01,-5.789610743522644043e-01
7.081193923950195312e-01,5.777721405029296875e-01,7.515961527824401855e-01,-7.247813344001770020e-01,-6.934154033660888672e-01,5.208433270454406738e-01,-5.484995245933532715e-01,8.172733336687088013e-02,3.985043168067932129e-01,5.094768404960632324e-01,7.106719613075256348e-01,-7.610058784484863281e-01,-7.537295818328857422e-01,5.141923427581787109e-01,-7.515099048614501953e-01,-5.098771452903747559e-01,-7.893925905227661133e-01,7.047591209411621094e-01,7.097928524017333984e-01,-6.569849252700805664e-01,-8.721569925546646118e-02,-7.145510911941528320e-01,-7.516437768936157227e-01,7.449172735214233398e-01,-5.875936150550842285e-01,7.367947101593017578e-01,-2.642861902713775635e-01,3.100662231445312500e-01,-4.908494949340820312e-01,-7.353677749633789062e-01
7.746154665946960449e-01,5.643172860145568848e-01,7.570478916168212891e-01,-6.977840065956115723e-01,-6.994621753692626953e-01,7.469286918640136719e-01,-1.987296938896179199e-01,-6.877647638320922852e-01,7.862080335617065430e-01,6.347382068634033203e-01,7.775583267211914062e-01,-7.634035348892211914e-01,-7.850304841995239258e-01,6.901062726974487305e-01,-7.823963761329650879e-01,-5.634313821792602539e-01,-7.744719386100769043e-01,7.346112728118896484e-01,6.411326527595520020e-01,-7.515159249305725098e-01,7.195925712585449219e-01,-7.527648806571960449e-01,-7.535413503646850586e-01,5.865926742553710938e-01,-6.978662014007568359e-01,7.731038928031921387e-01,-1.202941536903381348e-01,7.582554221153259277e-01,5.390189290046691895e-01,-4.691644012928009033e-01
7.099158763885498047e-01,3.272775709629058838e-01,7.077051401138305664e-01,-7.622560858726501465e-01,-7.136862277984619141e-01,7.232745885848999023e-01,-6.439280509948730469e-01,-5.727852582931518555e-01,2.326539605855941772e-01,5.773460268974304199e-01,7.233725190162658691e-01,-7.717175483703613281e-01,-7.449424266815185547e-01,-3.759228289127349854e-01,-7.416669130325317383e-01,-6.763581037521362305e-01,-5.356678962707519531e-01,7.402070760726928711e-01,4.192622303962707520e-01,-5.418344736099243164e-01,6.102952957153320312e-01,-7.503703832626342773e-01,-7.643738985061645508e-01,6.905006170272827148e-01,-4.790480434894561768e-01,7.111389636993408203e-01,-3.607746064662933350e-01,7.172683477401733398e-01,2.367527633905410767e-01,-3.732088208198547363e-01
