-5.434013605117797852e-01,7.007759809494018555e-01
-6.184103488922119141e-01,6.688992977142333984e-01
-6.050049066543579102e-01,6.793120503425598145e-01
8.141784928739070892e-03,5.251460075378417969e-01
6.644279956817626953e-01,5.170956850051879883e-01
1.583436280488967896e-01,5.759051442146301270e-01
2.279369682073593140e-01,2.858595550060272217e-01
-2.304727882146835327e-01,3.885778188705444336e-01
-4.607025086879730225e-01,2.432989627122879028e-01
-2.582251429557800293e-01,4.583419859409332275e-01
4.621222324203699827e-04,5.628969073295593262e-01
-4.961982667446136475e-01,4.856675565242767334e-01
1.091791540384292603e-01,4.890666902065277100e-01
-2.320070415735244751e-01,4.199042618274688721e-01
1.819551140069961548e-01,6.107566356658935547e-01
1.198574304580688477e-01,5.341370701789855957e-01
-3.303206264972686768e-01,4.777861237525939941e-01
1.761650145053863525e-01,5.354710817337036133e-01
2.566893398761749268e-01,6.308692693710327148e-01
-2.633862197399139404e-01,5.138506889343261719e-01
1.905834227800369263e-01,6.009442806243896484e-01
-1.908056288957595825e-01,5.531447529792785645e-01
1.337944269180297852e-01,6.211669445037841797e-01
2.393237799406051636e-01,5.553481578826904297e-01
-1.852875947952270508e-01,5.774450302124023438e-01
-2.920954227447509766e-01,5.318076014518737793e-01
2.760052978992462158e-01,5.784136056900024414e-01
-1.751275062561035156e-01,5.651694536209106445e-01
-1.821602284908294678e-01,5.671761631965637207e-01
4.195516705513000488e-01,6.117830276489257812e-01
-3.449763655662536621e-01,5.302422642707824707e-01
2.031977474689483643e-01,6.003934741020202637e-01
6.831561028957366943e-02,5.202349424362182617e-01
-4.541111737489700317e-02,5.487939715385437012e-01
-2.798807919025421143e-01,4.682879447937011719e-01
1.911462098360061646e-01,5.803155899047851562e-01
-1.066967546939849854e-01,5.531829595565795898e-01
2.910403013229370117e-01,5.171450376510620117e-01
-2.545769810676574707e-01,5.645915269851684570e-01
3.088478744029998779e-01,5.545250177383422852e-01
-1.963265538215637207e-01,5.757614374160766602e-01
1.271236687898635864e-02,6.119294762611389160e-01
-8.262715488672256470e-02,5.813783407211303711e-01
