-5.693578720092773438e-01,7.196801304817199707e-01
-5.649086236953735352e-01,6.718881726264953613e-01
-6.124696731567382812e-01,6.224927902221679688e-01
4.565180093050003052e-02,4.920744597911834717e-01
6.291756629943847656e-01,4.664367735385894775e-01
2.485429942607879639e-01,5.588847994804382324e-01
2.944311127066612244e-02,2.934183478355407715e-01
-1.636811643838882446e-01,4.441252350807189941e-01
-3.393411338329315186e-01,4.616903364658355713e-01
-2.985855042934417725e-01,5.655273199081420898e-01
-1.453166753053665161e-01,6.192708015441894531e-01
-2.478172443807125092e-02,5.999324321746826172e-01
-2.252481281757354736e-01,5.901184082031250000e-01
1.895320713520050049e-01,5.970611572265625000e-01
-9.568888694047927856e-02,6.447421908378601074e-01
-3.022883459925651550e-02,6.690416336059570312e-01
3.263693153858184814e-01,5.447859764099121094e-01
-7.017840445041656494e-02,5.805159807205200195e-01
-2.341030985116958618e-01,5.631078481674194336e-01
-2.729584276676177979e-01,5.166792273521423340e-01
2.909972369670867920e-01,6.012763977050781250e-01
-8.815231733024120331e-03,6.149201989173889160e-01
-1.639998555183410645e-01,7.030091285705566406e-01
5.799991488456726074e-01,6.390129923820495605e-01
1.542398035526275635e-01,5.073288679122924805e-01
-5.851552486419677734e-01,5.539172291755676270e-01
1.050679683685302734e-01,6.310511827468872070e-01
-1.491542458534240723e-01,7.132742404937744141e-01
1.235674172639846802e-01,6.198830008506774902e-01
3.697508946061134338e-02,5.725294351577758789e-01
3.042898327112197876e-02,7.022840976715087891e-01
-1.457643359899520874e-01,6.657552719116210938e-01
5.293163657188415527e-02,6.274582147598266602e-01
2.763009071350097656e-01,5.619955658912658691e-01
-2.842760086059570312e-01,6.127100586891174316e-01
2.180645614862442017e-01,6.749528646469116211e-01
-4.139665365219116211e-01,6.140975356101989746e-01
2.260538786649703979e-01,6.353640556335449219e-01
-1.616106182336807251e-01,6.228767037391662598e-01
1.563044637441635132e-01,6.577721834182739258e-01
2.879056632518768311e-01,5.493253469467163086e-01
-2.569275796413421631e-01,5.820736289024353027e-01
