1.785161793231964111e-01,2.620660066604614258e-01,-1.552986204624176025e-01,4.152113944292068481e-02,1.110726874321699142e-02,-9.169632941484451294e-02,3.487370908260345459e-01,6.019126623868942261e-02,-3.212786018848419189e-01,1.317705810070037842e-01,2.025896757841110229e-01,-2.363872677087783813e-01,1.658181846141815186e-01,-2.435171902179718018e-01,-1.694716960191726685e-01,-1.163065582513809204e-01,7.082127779722213745e-02,-3.336364626884460449e-01,1.541864871978759766e-01,2.916418947279453278e-02,-1.303201075643301010e-02,3.540554046630859375e-01,-7.687709480524063110e-02,-9.169217944145202637e-02,3.618046641349792480e-01,-2.946152985095977783e-01,3.083416819572448730e-01,7.277712225914001465e-03,2.459961324930191040e-01,1.206686273217201233e-01
-6.721989065408706665e-02,-1.780171990394592285e-01,-9.281048178672790527e-02,1.755236536264419556e-01,2.919228374958038330e-01,2.118722647428512573e-01,-1.078622192144393921e-01,-3.559369593858718872e-02,3.242919743061065674e-01,-1.276060938835144043e-01,-5.829210206866264343e-02,-2.475892752408981323e-01,6.966749578714370728e-02,-1.500393599271774292e-01,8.010828495025634766e-02,6.210863217711448669e-02,-9.965243935585021973e-02,8.945370465517044067e-02,6.513687968254089355e-02,-7.942462712526321411e-02,1.170422956347465515e-01,3.031175136566162109e-01,3.401521444320678711e-01,2.466426789760589600e-01,1.531304866075515747e-01,-4.593480005860328674e-02,-1.277283430099487305e-01,-2.431601583957672119e-01,-8.733635395765304565e-02,-1.576496511697769165e-01
3.129640817642211914e-01,3.105930387973785400e-01,-2.032616138458251953e-01,1.162023469805717468e-01,-4.426705241203308105e-01,-3.054375350475311279e-01,-9.709231555461883545e-02,1.578794866800308228e-01,5.091443657875061035e-02,2.343377470970153809e-02,-1.089468449354171753e-01,-1.757607795298099518e-02,8.871400356292724609e-02,1.634240616112947464e-03,-2.522553205490112305e-01,-2.656415104866027832e-02,2.303777635097503662e-01,3.199895322322845459e-01,-2.120929807424545288e-01,1.290540695190429688e-01,-1.376659125089645386e-01,-1.811448335647583008e-01,-2.625733613967895508e-01,2.592135667800903320e-01,1.646364480257034302e-01,-1.549277752637863159e-01,-3.380903899669647217e-01,-2.247682958841323853e-01,-1.832560747861862183e-01,-2.204716801643371582e-01
2.470931708812713623e-01,-4.443699717521667480e-01,3.084613382816314697e-01,1.353110969066619873e-01,-1.312399208545684814e-01,-6.172371655702590942e-02,7.065220177173614502e-02,-2.478783428668975830e-01,-1.198252439498901367e-01,2.372370287775993347e-02,1.208759285509586334e-02,1.693568974733352661e-01,-1.919872164726257324e-01,-9.927072376012802124e-02,7.182172266766428947e-04,1.846802383661270142e-01,-5.014147758483886719e-01,-2.726235687732696533e-01,3.280457258224487305e-01,7.987435907125473022e-02,-9.453035891056060791e-02,-1.617044657468795776e-01,7.705733180046081543e-02,-6.428644061088562012e-02,1.331720799207687378e-01,1.886281371116638184e-01,-1.033627912402153015e-01,2.282833680510520935e-02,2.322620451450347900e-01,3.400030434131622314e-01
-8.425623923540115356e-02,-2.759080827236175537e-01,-3.131093382835388184e-01,-4.844510555267333984e-02,1.132437437772750854e-01,3.030387759208679199e-01,-6.285159289836883545e-02,2.375584095716476440e-02,8.204665780067443848e-02,-1.067829057574272156e-01,5.858574062585830688e-03,-4.800841212272644043e-02,-8.473821915686130524e-03,-1.897810697555541992e-01,1.509243100881576538e-01,-1.795082986354827881e-01,-2.909825369715690613e-02,3.439809978008270264e-01,5.742961540818214417e-02,-1.421738564968109131e-01,3.690200746059417725e-01,-2.024989873170852661e-01,-1.433736234903335571e-01,4.171560704708099365e-02,2.096503414213657379e-02,-3.890119493007659912e-01,-3.894370049238204956e-02,-3.409727811813354492e-01,7.961235009133815765e-03,-8.236648887395858765e-02
-4.074955880641937256e-01,-2.261172533035278320e-01,1.061472669243812561e-01,-2.508369982242584229e-01,-1.106693223118782043e-01,-1.716345697641372681e-01,-1.480097766034305096e-03,2.951706051826477051e-01,1.799342930316925049e-01,-1.347353309392929077e-01,-1.105037257075309753e-01,-7.332862913608551025e-02,4.705073833465576172e-01,4.984045624732971191e-01,3.889504969120025635e-01,1.187377497553825378e-01,3.538313880562782288e-02,-3.026307523250579834e-01,1.883049122989177704e-02,2.932479679584503174e-01,3.821410238742828369e-01,-2.655460834503173828e-01,-4.758710414171218872e-02,-2.365806251764297485e-01,-1.790767759084701538e-01,-3.359541594982147217e-01,-6.138569861650466919e-02,-2.168066352605819702e-01,-5.269454717636108398e-01,-3.595596849918365479e-01
-2.420899868011474609e-01,-5.365286022424697876e-02,-3.346697092056274414e-01,-2.899879962205886841e-02,-3.386482894420623779e-01,-1.114285588264465332e-01,-7.685314118862152100e-02,-1.111602783203125000e-02,7.942924648523330688e-02,4.272591471672058105e-01,-2.575323544442653656e-02,1.778979003429412842e-01,-2.720157802104949951e-02,1.702231541275978088e-02,-2.021710872650146484e-01,-2.641452252864837646e-01,-1.331456899642944336e-01,-1.220863536000251770e-01,2.730169594287872314e-01,-4.684957861900329590e-01,9.107489138841629028e-02,1.414241641759872437e-01,-2.862512469291687012e-01,-3.730304539203643799e-01,-4.128812253475189209e-01,-1.716759204864501953e-01,-2.579105086624622345e-02,2.599923312664031982e-01,-1.601887643337249756e-01,7.322978973388671875e-02
-4.611669853329658508e-02,-1.916156411170959473e-01,4.819662868976593018e-02,4.252369701862335205e-02,1.038452517241239548e-02,-1.777551919221878052e-01,-7.648860104382038116e-03,2.326820492744445801e-01,-3.879874050617218018e-01,-7.971352338790893555e-02,-1.407313346862792969e-01,1.313949096947908401e-02,-1.956633627414703369e-01,7.857703417539596558e-02,-2.002042382955551147e-01,4.065328836441040039e-01,-1.104875952005386353e-01,-1.032239198684692383e-01,1.990059763193130493e-01,1.920826546847820282e-02,2.309006154537200928e-01,-2.051228582859039307e-01,5.025619268417358398e-02,-1.566823124885559082e-01,2.641260027885437012e-01,-1.304897218942642212e-01,-2.376594841480255127e-01,-2.559673786163330078e-01,-1.130651831626892090e-01,1.311551928520202637e-01
-1.903977058827877045e-02,2.375208139419555664e-01,-2.980501763522624969e-02,-1.722822524607181549e-02,5.618730187416076660e-02,5.328879952430725098e-01,3.596839308738708496e-01,7.682119309902191162e-02,-1.999886482954025269e-01,-3.486910760402679443e-01,-3.512785136699676514e-01,2.730543315410614014e-01,-1.209166869521141052e-01,-1.891313195228576660e-01,-2.020948529243469238e-01,1.342368684709072113e-02,-1.390259712934494019e-01,1.690188646316528320e-01,-5.458966270089149475e-02,2.119650542736053467e-01,-2.944217026233673096e-01,4.023608267307281494e-01,9.195458143949508667e-02,1.475313454866409302e-01,1.034521684050559998e-02,-3.070847876369953156e-02,-1.883645206689834595e-01,-3.027639687061309814e-01,-2.181997597217559814e-01,-2.567488551139831543e-01
-2.084188461303710938e-01,-2.700457572937011719e-01,-5.081256628036499023e-01,1.989500820636749268e-01,-6.141782179474830627e-02,-4.759315028786659241e-02,-1.806599497795104980e-01,9.119397401809692383e-02,-3.533802032470703125e-01,3.677144348621368408e-01,-7.406292855739593506e-02,-1.704763025045394897e-01,-2.218929976224899292e-01,-6.199435889720916748e-02,2.215988039970397949e-01,2.776427567005157471e-01,-1.212199553847312927e-01,3.800373971462249756e-01,1.899648755788803101e-01,4.316282868385314941e-01,-3.001601696014404297e-01,-3.198904991149902344e-01,-1.863641105592250824e-02,8.416491746902465820e-02,-8.057386428117752075e-02,-2.256326675415039062e-01,1.847066283226013184e-01,1.148870810866355896e-01,-3.470539152622222900e-01,-2.295271754264831543e-01
