2.362616658210754395e-01,-4.818371236324310303e-01,-7.775462269783020020e-01,-7.438352108001708984e-01,-7.687006890773773193e-02,-1.851333975791931152e-01,-7.463817596435546875e-01,7.613797187805175781e-01,-7.215944528579711914e-01,-5.289254188537597656e-01,7.310631275177001953e-01,-5.165621042251586914e-01,-7.704368829727172852e-01,7.567465305328369141e-01,3.819997012615203857e-01,-7.684467434883117676e-01,7.718324065208435059e-01,5.460020899772644043e-01,-4.510145485401153564e-01,-7.464395165443420410e-01,6.430608034133911133e-01,-6.675288081169128418e-01,-7.795405387878417969e-01,7.218464016914367676e-01,-1.437009871006011963e-01,2.236351668834686279e-01,3.327560126781463623e-01,4.853066056966781616e-03,-7.502052187919616699e-01,-4.708490073680877686e-01
7.808399796485900879e-01,3.223738074302673340e-01,-7.257000207901000977e-01,-7.253239154815673828e-01,8.877266198396682739e-03,-5.700045228004455566e-01,-7.295758724212646484e-01,2.886935472488403320e-01,-6.108185052871704102e-01,3.795090913772583008e-01,1.145778819918632507e-01,-7.279884815216064453e-01,-7.383556962013244629e-01,7.968610525131225586e-01,-7.702392339706420898e-01,-7.237588763236999512e-01,-3.681179583072662354e-01,-7.678877115249633789e-01,-7.375450134277343750e-01,-7.408809661865234375e-01,6.582274436950683594e-01,-7.706488966941833496e-01,5.823156833648681641e-01,8.012488484382629395e-01,-7.900238633155822754e-01,-7.534157633781433105e-01,-7.198172211647033691e-01,5.088090896606445312e-01,-7.793569564819335938e-01,4.165599495172500610e-02
5.369986891746520996e-01,-2.178678810596466064e-01,1.031810045242309570e-01,-7.795206308364868164e-01,-3.698276877403259277e-01,7.691783308982849121e-01,-7.600205540657043457e-01,1.103601604700088501e-01,3.231874108314514160e-02,-4.950915649533271790e-02,-7.715513706207275391e-01,-4.450742006301879883e-01,-7.567556500434875488e-01,7.432555556297302246e-01,-7.068356275558471680e-01,-7.368274927139282227e-01,-6.519893407821655273e-01,-7.661872506141662598e-01,-7.186822891235351562e-01,-7.795486450195312500e-01,3.411177396774291992e-01,-7.445675134658813477e-01,7.252814173698425293e-01,7.778870463371276855e-01,-7.490046024322509766e-01,-7.845107913017272949e-01,7.217825651168823242e-01,7.491245865821838379e-01,-7.626351118087768555e-01,-7.546549439430236816e-01
6.920311450958251953e-01,-6.033327579498291016e-01,-7.481875419616699219e-01,1.911957710981369019e-01,-4.281462430953979492e-01,6.898356676101684570e-01,-1.111326273530721664e-02,6.694165468215942383e-01,7.584540843963623047e-01,-5.430642366409301758e-01,-7.187687158584594727e-01,7.625076770782470703e-01,7.384381294250488281e-01,7.997308969497680664e-01,7.791194319725036621e-01,-7.769288420677185059e-01,-6.042369604110717773e-01,7.080172300338745117e-01,-1.855736374855041504e-01,-7.687304019927978516e-01,-6.353994011878967285e-01,-7.577224969863891602e-01,-7.866942882537841797e-01,-2.753560245037078857e-01,7.437254190444946289e-01,-7.507758140563964844e-01,-7.462044954299926758e-01,-7.735000252723693848e-01,-4.412951767444610596e-01,-7.557739019393920898e-01
7.751088738441467285e-01,7.849272489547729492e-01,-6.617442369461059570e-01,-3.168896436691284180e-01,-6.959934234619140625e-01,6.340378522872924805e-01,7.620525956153869629e-01,-2.243950515985488892e-01,-6.661279201507568359e-01,7.584937214851379395e-01,8.344346284866333008e-02,-7.086607813835144043e-01,5.393582582473754883e-01,-6.046764850616455078e-01,-4.008197486400604248e-01,-6.735718250274658203e-01,-7.369726896286010742e-01,1.106048002839088440e-01,-6.992836594581604004e-01,-7.407547235488891602e-01,7.568135261535644531e-01,-7.748392224311828613e-01,7.354803681373596191e-01,-7.387859821319580078e-01,6.029303669929504395e-01,-7.266451716423034668e-01,7.497658133506774902e-01,7.512969374656677246e-01,1.406185030937194824e-01,7.438817024230957031e-01
7.178095579147338867e-01,-4.636408388614654541e-01,7.302134037017822266e-01,4.160983860492706299e-01,6.620161533355712891e-01,6.935534477233886719e-01,3.991359770298004150e-01,-6.484435796737670898e-01,2.021572589874267578e-01,6.594792604446411133e-01,4.056777060031890869e-01,-5.491037368774414062e-01,-4.605768322944641113e-01,1.147968471050262451e-01,-7.134542465209960938e-01,-7.091015577316284180e-01,7.602372169494628906e-01,-4.830909967422485352e-01,-3.633005917072296143e-01,-7.591405510902404785e-01,7.759336233139038086e-01,-6.885967254638671875e-01,-6.969385147094726562e-01,-4.872914850711822510e-01,-7.306989431381225586e-01,-6.806120276451110840e-02,3.502313196659088135e-01,6.887573003768920898e-01,1.048850268125534058e-01,-3.718289136886596680e-01
1.135436519980430603e-01,6.874853372573852539e-01,7.150584459304809570e-01,-4.002041816711425781e-01,3.154138028621673584e-01,7.183133959770202637e-01,1.083514392375946045e-01,1.822732388973236084e-02,3.266678750514984131e-01,2.587358467280864716e-02,7.385569810867309570e-01,-7.322775721549987793e-01,-7.773330211639404297e-01,-3.069776594638824463e-01,-7.547688484191894531e-01,-3.179377019405364990e-01,-7.166731357574462891e-01,7.794974446296691895e-01,7.439737915992736816e-01,-6.877182722091674805e-01,-3.720432817935943604e-01,-7.436453104019165039e-01,-6.257698535919189453e-01,7.319077253341674805e-01,-6.928391456604003906e-01,7.761312723159790039e-01,3.532760143280029297e-01,5.305359363555908203e-01,-3.776869475841522217e-01,-3.441043496131896973e-01
6.760289669036865234e-01,7.623075246810913086e-01,7.380812168121337891e-01,-6.094832420349121094e-01,-7.634180188179016113e-01,7.267536520957946777e-01,1.522516366094350815e-02,-2.415666580200195312e-01,6.780116558074951172e-01,4.377972483634948730e-01,7.557307481765747070e-01,-7.708277106285095215e-01,-6.841914057731628418e-01,7.323219180107116699e-01,-7.839032411575317383e-01,-3.854691386222839355e-01,-7.474921345710754395e-01,7.621036767959594727e-01,7.080659866333007812e-01,-7.592578530311584473e-01,6.558050513267517090e-01,-7.298621535301208496e-01,-7.677572369575500488e-01,7.167173624038696289e-01,-7.739010453224182129e-01,7.374179363250732422e-01,3.070256114006042480e-01,7.222708463668823242e-01,-2.778671979904174805e-01,-7.080604434013366699e-01
7.107436656951904297e-01,7.285750508308410645e-01,7.875218987464904785e-01,-6.996537446975708008e-01,-7.713452577590942383e-01,7.461999654769897461e-01,-4.599810838699340820e-01,-6.891767978668212891e-01,7.115617990493774414e-01,6.538373231887817383e-01,7.491140365600585938e-01,-7.756314873695373535e-01,-7.518355250358581543e-01,7.076996564865112305e-01,-7.908805608749389648e-01,-3.025753200054168701e-01,-6.676954030990600586e-01,7.264463901519775391e-01,5.711003541946411133e-01,-7.869445085525512695e-01,7.457207441329956055e-01,-7.650017142295837402e-01,-7.515157461166381836e-01,6.848121285438537598e-01,-6.544196605682373047e-01,7.974852323532104492e-01,1.806477010250091553e-01,7.445477843284606934e-01,-5.212529301643371582e-01,-6.188302040100097656e-01
7.381740212440490723e-01,7.794781923294067383e-01,7.626944780349731445e-01,-6.405318975448608398e-01,-7.460857629776000977e-01,7.338688373565673828e-01,1.244679391384124756e-01,-5.202888250350952148e-01,7.317918539047241211e-01,6.116388440132141113e-01,7.644668221473693848e-01,-7.466294765472412109e-01,-7.217676639556884766e-01,7.552029490470886230e-01,-7.283749580383300781e-01,-2.836484313011169434e-01,-4.012786746025085449e-01,7.283101081848144531e-01,4.511328935623168945e-01,-7.060865163803100586e-01,7.485744953155517578e-01,-7.724173069000244141e-01,-7.176527380943298340e-01,1.733244508504867554e-01,-7.304885387420654297e-01,7.438753247261047363e-01,1.583986133337020874e-01,7.144601941108703613e-01,1.585752665996551514e-01,-6.091264486312866211e-01
