-7.134240865707397461e-01,3.486043810844421387e-01,-7.272107601165771484e-01,2.426318526268005371e-01,7.813454866409301758e-01,3.201076984405517578e-01,-7.763652801513671875e-01,7.484430074691772461e-01,-3.594227731227874756e-01,2.683220207691192627e-01,-1.129822880029678345e-01,7.751694321632385254e-01,-7.580652236938476562e-01,4.141265526413917542e-05,7.858914136886596680e-01,-1.750545054674148560e-01,2.017821967601776123e-01,-6.759958267211914062e-01,-3.957566618919372559e-01,-1.253939568996429443e-01,5.214605927467346191e-01,8.381476253271102905e-02,3.383739590644836426e-01,-3.015057146549224854e-01,-2.382054179906845093e-01,7.454011440277099609e-01,1.937794983386993408e-01,-1.313215792179107666e-01,-4.666167199611663818e-01,5.834102258086204529e-02
-7.754684686660766602e-01,6.913380622863769531e-01,-7.485105991363525391e-01,-7.410249114036560059e-01,-3.053070008754730225e-01,7.188634872436523438e-01,7.825087308883666992e-01,1.757701039314270020e-01,7.706739306449890137e-01,-7.626151442527770996e-01,-4.924796223640441895e-01,7.718456983566284180e-01,-7.644660472869873047e-01,-7.181395292282104492e-01,7.345409393310546875e-01,6.137800216674804688e-01,-7.500281929969787598e-01,-7.616559863090515137e-01,-5.622724294662475586e-01,-4.446260035037994385e-01,7.351103425025939941e-02,-5.987483859062194824e-01,-6.573284864425659180e-01,9.251249581575393677e-02,-7.189729213714599609e-01,7.103430628776550293e-01,-7.996459603309631348e-01,-7.803192138671875000e-01,7.675167918205261230e-01,4.716066122055053711e-01
-7.477097511291503906e-01,6.145236082375049591e-03,-7.583597898483276367e-01,-7.718212604522705078e-01,-7.599617838859558105e-01,7.627884745597839355e-01,7.700334787368774414e-01,-6.125587224960327148e-01,6.134066581726074219e-01,-7.486497163772583008e-01,3.687467873096466064e-01,7.517966628074645996e-01,-7.804310321807861328e-01,7.271519303321838379e-01,-6.687040328979492188e-01,6.761806011199951172e-01,7.867584824562072754e-01,-7.073592543601989746e-01,-7.024673223495483398e-01,-4.319010376930236816e-01,-7.805846929550170898e-01,-7.461681365966796875e-01,-7.144607305526733398e-01,-6.427242755889892578e-01,-6.867405772209167480e-01,-6.590533256530761719e-01,-7.234719991683959961e-01,-7.409427165985107422e-01,7.696943283081054688e-01,1.473063677549362183e-01
-7.052261829376220703e-01,-7.585850358009338379e-01,-8.019071221351623535e-01,-7.675487995147705078e-01,-7.428231239318847656e-01,7.397329807281494141e-01,7.355076074600219727e-01,-7.543573379516601562e-01,-7.963064312934875488e-01,-7.862856388092041016e-01,-4.168419539928436279e-01,4.577182531356811523e-01,-7.282609939575195312e-01,-7.572806477546691895e-01,-8.036614060401916504e-01,7.637113332748413086e-01,7.663639187812805176e-01,-7.781592011451721191e-01,4.133022725582122803e-01,7.350810766220092773e-01,-7.309308052062988281e-01,-7.583784461021423340e-01,-7.737222909927368164e-01,-7.901766300201416016e-01,-6.458576768636703491e-02,-4.536850154399871826e-01,-7.349059581756591797e-01,-7.546671628952026367e-01,7.710255384445190430e-01,6.966677904129028320e-01
-2.013474404811859131e-01,-6.067885756492614746e-01,-7.756981849670410156e-01,-2.323980182409286499e-01,-1.037872955203056335e-01,-7.333619594573974609e-01,5.354964137077331543e-01,-8.066258430480957031e-01,-7.525044083595275879e-01,7.901634573936462402e-01,4.803369045257568359e-01,-8.164538741111755371e-01,6.014863252639770508e-01,-8.009313941001892090e-01,7.430101633071899414e-01,7.621524333953857422e-01,7.395727634429931641e-01,4.264158010482788086e-01,-6.947535276412963867e-01,7.704632282257080078e-01,6.402194499969482422e-01,4.573003053665161133e-01,-7.675624489784240723e-01,6.282581090927124023e-01,7.723988294601440430e-01,-7.653589248657226562e-01,-7.728998661041259766e-01,-6.860584616661071777e-01,7.739902734756469727e-01,2.747767269611358643e-01
-7.326183319091796875e-01,6.549193263053894043e-01,-6.630247235298156738e-01,6.555328369140625000e-01,-7.415068149566650391e-01,7.623075842857360840e-01,7.551589012145996094e-01,-7.082007527351379395e-01,7.394125461578369141e-01,-7.713778018951416016e-01,-6.847398281097412109e-01,-5.362654328346252441e-01,-7.424396276473999023e-01,-7.121142745018005371e-01,6.751266717910766602e-01,5.662620663642883301e-01,7.467249035835266113e-01,-5.112250894308090210e-02,-2.677066922187805176e-01,6.757837533950805664e-01,-7.915951311588287354e-02,-7.602702379226684570e-01,-6.324943900108337402e-01,7.124171257019042969e-01,-6.421442031860351562e-01,7.080255746841430664e-01,-3.998748064041137695e-01,-6.079833507537841797e-01,-6.966415643692016602e-01,4.256533682346343994e-01
7.603123784065246582e-01,-2.664679288864135742e-01,-7.334667444229125977e-01,-7.627209424972534180e-01,-7.208867073059082031e-01,-7.453334331512451172e-01,5.325161218643188477e-01,-7.142130136489868164e-01,-7.036343812942504883e-01,7.684062719345092773e-01,7.460874319076538086e-01,-4.742490947246551514e-01,-7.677211761474609375e-01,7.140641212463378906e-01,-5.009431838989257812e-01,-7.244132757186889648e-01,-7.058288455009460449e-01,4.298745691776275635e-01,-7.814566493034362793e-01,-7.815266847610473633e-01,-7.258518934249877930e-01,-7.186728119850158691e-01,3.859601020812988281e-01,-7.236041426658630371e-01,-7.575074434280395508e-01,5.807591080665588379e-01,-2.381983101367950439e-01,-7.674366235733032227e-01,-6.774240732192993164e-01,-1.047680675983428955e-01
5.370634794235229492e-01,3.653117418289184570e-01,-7.272983789443969727e-01,1.991037130355834961e-01,-7.097755670547485352e-01,5.481534823775291443e-02,-6.480120420455932617e-01,6.875326037406921387e-01,-6.941006779670715332e-01,5.987946987152099609e-01,-7.264413833618164062e-01,3.641155064105987549e-01,5.497239828109741211e-01,-7.554036378860473633e-01,-5.784659385681152344e-01,-7.492110729217529297e-01,-5.414373874664306641e-01,-7.742179036140441895e-01,-7.458567619323730469e-01,-7.473499774932861328e-01,-7.370606660842895508e-01,-7.336792945861816406e-01,-1.649834066629409790e-01,-7.377243638038635254e-01,7.256225347518920898e-01,7.642623782157897949e-01,7.628371715545654297e-01,-6.414721012115478516e-01,6.295187473297119141e-01,7.515752911567687988e-01
-6.778943538665771484e-01,7.452667951583862305e-01,-7.875708937644958496e-01,3.807114064693450928e-01,-3.493041396141052246e-01,4.012859165668487549e-01,5.691705346107482910e-01,7.561591863632202148e-01,3.515572845935821533e-01,6.896777153015136719e-01,-7.282481193542480469e-01,5.502103567123413086e-01,-6.839993000030517578e-01,-6.450015306472778320e-01,-3.093658387660980225e-01,-6.265490055084228516e-01,7.498954534530639648e-01,-7.241500616073608398e-01,-7.684128284454345703e-01,1.613419204950332642e-01,-4.607381224632263184e-01,-7.228851318359375000e-01,-7.314183712005615234e-01,-3.478774130344390869e-01,7.090325951576232910e-01,7.515201568603515625e-01,6.981785297393798828e-01,5.771866813302040100e-02,6.063104867935180664e-01,7.481642365455627441e-01
-7.695124149322509766e-01,7.541956901550292969e-01,-7.413768172264099121e-01,5.861319899559020996e-01,-3.447971343994140625e-01,7.113251686096191406e-01,7.758669853210449219e-01,7.107768058776855469e-01,5.757883191108703613e-01,7.648671865463256836e-01,-7.169233560562133789e-01,1.503020226955413818e-01,-7.407412528991699219e-01,-6.919342279434204102e-01,-4.430622756481170654e-01,3.023000359535217285e-01,7.440714836120605469e-01,-7.536746263504028320e-01,-7.569449543952941895e-01,7.288587093353271484e-01,-4.120085537433624268e-01,-7.291055917739868164e-01,-7.188862562179565430e-01,1.231428794562816620e-02,7.696753740310668945e-01,7.604273557662963867e-01,5.436540842056274414e-01,3.980818986892700195e-01,6.069121360778808594e-01,7.291284203529357910e-01
