-5.630391836166381836e-01,3.295083642005920410e-01
-5.849224328994750977e-01,4.203201532363891602e-01
-5.036438107490539551e-01,4.832953512668609619e-01
-4.178221225738525391e-01,4.403609335422515869e-01
5.661436319351196289e-01,2.773935496807098389e-01
4.727272093296051025e-01,3.429477214813232422e-01
4.119146466255187988e-01,3.126894831657409668e-01
-1.927105188369750977e-01,4.549703598022460938e-01
1.002047136425971985e-01,3.583945930004119873e-01
-5.496219396591186523e-01,3.194036781787872314e-01
-2.877109944820404053e-01,4.184294939041137695e-01
-1.037745475769042969e-01,4.598596394062042236e-01
-4.021575152873992920e-01,3.388392329216003418e-01
2.235174626111984253e-01,4.492942988872528076e-01
-8.773794770240783691e-02,4.729578197002410889e-01
3.323095291852951050e-02,4.012359082698822021e-01
-2.092331051826477051e-01,5.267885327339172363e-01
3.099782466888427734e-01,4.546825587749481201e-01
-2.056671380996704102e-01,4.916397631168365479e-01
-7.798422873020172119e-02,5.271676182746887207e-01
9.924536570906639099e-03,4.759702384471893311e-01
2.003973722457885742e-01,3.547677993774414062e-01
3.594651818275451660e-01,3.920554220676422119e-01
-1.610786914825439453e-01,5.025230646133422852e-01
-1.550868451595306396e-01,5.290143489837646484e-01
-9.759989380836486816e-02,5.043562054634094238e-01
4.318000078201293945e-01,4.501419365406036377e-01
-5.105680823326110840e-01,3.913583755493164062e-01
2.818521857261657715e-01,3.684453368186950684e-01
-1.722603589296340942e-01,4.716700017452239990e-01
2.124846875667572021e-01,4.620240926742553711e-01
-3.043220043182373047e-01,4.594516754150390625e-01
1.556155830621719360e-01,4.179071485996246338e-01
1.375949233770370483e-01,4.470390677452087402e-01
-3.130950927734375000e-01,4.293047487735748291e-01
1.765478998422622681e-01,5.437123179435729980e-01
-2.544240355491638184e-01,4.676978588104248047e-01
2.561002969741821289e-01,4.261556565761566162e-01
4.012665897607803345e-02,4.911236763000488281e-01
2.957098558545112610e-02,5.056530833244323730e-01
6.278313230723142624e-03,4.135129153728485107e-01
-2.115024924278259277e-01,3.608735501766204834e-01
5.034765228629112244e-02,4.583856463432312012e-01
1.482685804367065430e-01,4.643526673316955566e-01
6.437038630247116089e-02,4.676204621791839600e-01
-4.235015658196061850e-04,4.365546405315399170e-01
