-1.789023578166961670e-01,-1.814273446798324585e-01
4.751355350017547607e-01,2.457485198974609375e-01
4.371883571147918701e-01,2.725640833377838135e-01
4.743350148200988770e-01,1.211914867162704468e-01
5.278860330581665039e-01,1.460583508014678955e-01
4.281384050846099854e-01,3.345699608325958252e-01
-2.854268848896026611e-01,4.786800742149353027e-01
-4.390031993389129639e-01,-2.057703733444213867e-01
-3.660708963871002197e-01,-3.543824702501296997e-02
2.523710727691650391e-01,4.833017289638519287e-02
3.520499169826507568e-01,1.968191266059875488e-01
-8.868658542633056641e-02,3.364850878715515137e-01
-3.071094453334808350e-01,2.752181589603424072e-01
-2.354475483298301697e-02,2.503910362720489502e-01
1.698835045099258423e-01,2.437913566827774048e-01
-1.424008011817932129e-01,2.161541432142257690e-01
2.218910455703735352e-01,1.939872503280639648e-01
-3.404400497674942017e-02,2.120572775602340698e-01
1.974188089370727539e-01,1.904937624931335449e-01
-6.624782830476760864e-02,1.262386143207550049e-01
2.441555112600326538e-01,5.504343658685684204e-02
7.937723770737648010e-03,1.206885799765586853e-01
6.355442851781845093e-02,9.628726541996002197e-02
-1.150298714637756348e-01,1.770644187927246094e-01
7.091358769685029984e-03,1.537893861532211304e-01
3.528401851654052734e-01,-2.458910271525382996e-02
-8.729150891304016113e-02,3.198144435882568359e-01
-8.676711469888687134e-02,1.522904187440872192e-01
2.134356796741485596e-01,9.180856496095657349e-02
-1.761847138404846191e-01,2.264112681150436401e-01
2.889200150966644287e-01,1.938757449388504028e-01
-2.350272983312606812e-01,2.864424586296081543e-01
2.030511386692523956e-03,1.897010654211044312e-01
1.139216050505638123e-01,1.723108887672424316e-01
-2.926678657531738281e-01,1.455828994512557983e-01
-3.086115606129169464e-02,1.390887349843978882e-01
3.376121222972869873e-01,2.256927788257598877e-01
2.061735838651657104e-01,1.570139825344085693e-01
-2.309839576482772827e-01,2.386301904916763306e-01
1.982352137565612793e-01,9.954568231478333473e-04
-4.372187554836273193e-01,2.948997020721435547e-01
4.498099684715270996e-01,1.533112525939941406e-01
-1.373187601566314697e-01,2.072842121124267578e-01
-1.542574763298034668e-01,1.518191248178482056e-01
2.912696003913879395e-01,1.260798573493957520e-01
-2.960437238216400146e-01,2.252185791730880737e-01
2.574354112148284912e-01,1.380115151405334473e-01
-3.284673690795898438e-01,2.507008612155914307e-01
2.037844061851501465e-02,1.838657259941101074e-01
-1.060039252042770386e-01,1.555567979812622070e-01
4.031899273395538330e-01,1.083511710166931152e-01
-1.240930184721946716e-01,2.310299128293991089e-01
-1.006556209176778793e-02,1.976997107267379761e-01
-1.161709204316139221e-01,2.445544451475143433e-01
-5.887231975793838501e-02,1.072229668498039246e-01
-1.009149178862571716e-01,1.599940806627273560e-01
