7.561372518539428711e-01,7.507409453392028809e-01
-8.077698945999145508e-01,-7.589122056961059570e-01
-7.392801046371459961e-01,-7.768522500991821289e-01
-7.511417865753173828e-01,-7.513570785522460938e-01
-7.581856250762939453e-01,-7.529321312904357910e-01
-7.174373865127563477e-01,-7.622290253639221191e-01
7.980539798736572266e-01,-4.877709746360778809e-01
7.793573737144470215e-01,7.350187897682189941e-01
7.232695221900939941e-01,2.826063632965087891e-01
9.710163623094558716e-02,-8.097735643386840820e-01
2.904868125915527344e-01,-7.761160731315612793e-01
2.166935354471206665e-01,-7.337795495986938477e-01
1.633179932832717896e-01,-7.546110153198242188e-01
2.689097523689270020e-01,-7.556651830673217773e-01
9.266936033964157104e-02,-7.932810783386230469e-01
-2.664858996868133545e-01,-7.355768680572509766e-01
6.396605968475341797e-01,-7.928171157836914062e-01
2.442375570535659790e-01,-7.642427086830139160e-01
4.582309629768133163e-03,-7.544058561325073242e-01
-3.643274605274200439e-01,-7.374110221862792969e-01
1.250411868095397949e-01,-7.725206613540649414e-01
2.157019227743148804e-01,-7.763050794601440430e-01
3.711577057838439941e-01,-7.428015470504760742e-01
-1.000557318329811096e-01,-7.620428800582885742e-01
3.343207389116287231e-02,-7.511904239654541016e-01
5.704351663589477539e-01,-7.269392013549804688e-01
2.407476454973220825e-01,-7.822120785713195801e-01
-1.961910724639892578e-01,-7.533234953880310059e-01
2.387277036905288696e-01,-7.785761356353759766e-01
6.638178229331970215e-02,-7.302867174148559570e-01
5.786678791046142578e-01,-7.787388563156127930e-01
1.344307810068130493e-01,-7.570291757583618164e-01
-1.225002929568290710e-01,-7.508955001831054688e-01
3.781058490276336670e-01,-7.365431189537048340e-01
3.934441804885864258e-01,-7.233917117118835449e-01
2.349828928709030151e-01,-7.724267244338989258e-01
-2.339244186878204346e-01,-7.317286729812622070e-01
5.391488671302795410e-01,-7.488164901733398438e-01
2.120105475187301636e-01,-7.535820007324218750e-01
-1.571581810712814331e-01,-7.560533285140991211e-01
6.006336212158203125e-02,-7.658513784408569336e-01
3.910208940505981445e-01,-7.576628923416137695e-01
-3.135982155799865723e-02,-7.122968435287475586e-01
1.815565377473831177e-01,-7.434941530227661133e-01
7.634969949722290039e-01,-7.374539375305175781e-01
-3.125703036785125732e-01,-7.511432170867919922e-01
1.422492414712905884e-01,-7.847363352775573730e-01
8.412110060453414917e-02,-8.058547973632812500e-01
3.061229288578033447e-01,-7.708466053009033203e-01
1.583761423826217651e-01,-7.361632585525512695e-01
2.702862620353698730e-01,-7.824769020080566406e-01
-1.029422283172607422e-01,-7.686084508895874023e-01
1.477374578826129436e-03,-7.506282329559326172e-01
3.410713076591491699e-01,-7.723892331123352051e-01
4.348216056823730469e-01,-7.761778831481933594e-01
-1.105799898505210876e-02,-7.681369185447692871e-01
