-1.630252748727798462e-01,-1.455307751893997192e-01
4.146939814090728760e-01,2.987309992313385010e-01
4.644308686256408691e-01,2.110788226127624512e-01
5.000191926956176758e-01,1.170503944158554077e-01
4.832750558853149414e-01,1.558094620704650879e-01
4.752807021141052246e-01,2.875563800334930420e-01
-3.101163208484649658e-01,3.548433780670166016e-01
-4.390639960765838623e-01,-1.746789515018463135e-01
-4.062072336673736572e-01,2.041758596897125244e-02
2.356402575969696045e-01,3.140383362770080566e-01
1.485475152730941772e-01,2.707759439945220947e-01
-3.970826044678688049e-02,2.190117985010147095e-01
-3.333877772092819214e-02,2.352546751499176025e-01
-1.849680393934249878e-01,2.338905930519104004e-01
3.203025460243225098e-01,1.364176571369171143e-01
5.762438103556632996e-02,1.363828182220458984e-01
-9.632780402898788452e-02,1.782762557268142700e-01
1.774133592844009399e-01,1.344532221555709839e-01
-1.622306182980537415e-02,2.208326011896133423e-01
-2.934191375970840454e-02,1.752349287271499634e-01
-6.761565059423446655e-02,1.488698124885559082e-01
3.223210573196411133e-01,1.857636421918869019e-01
-1.763821095228195190e-01,1.476875394582748413e-01
4.651603400707244873e-01,9.744221717119216919e-02
-1.362241804599761963e-01,2.626935541629791260e-01
7.719917595386505127e-02,9.483888745307922363e-02
-2.063121497631072998e-01,2.389271259307861328e-01
-2.067021429538726807e-01,2.517889440059661865e-01
6.971234828233718872e-02,1.851550638675689697e-01
1.606576889753341675e-01,1.094058379530906677e-01
2.834149822592735291e-02,8.912970870733261108e-02
1.039991751313209534e-01,7.490610331296920776e-02
9.259051084518432617e-02,7.546719163656234741e-02
-9.398554265499114990e-02,1.505351066589355469e-01
-6.739754229784011841e-02,1.572281271219253540e-01
-2.918449789285659790e-02,1.237740442156791687e-01
3.483893349766731262e-02,1.795306503772735596e-01
8.817427605390548706e-02,2.107400596141815186e-01
-5.188411101698875427e-02,2.079165726900100708e-01
-2.359093427658081055e-01,3.273010551929473877e-01
1.304314434528350830e-01,7.387082278728485107e-02
1.398987025022506714e-01,3.768439218401908875e-02
-1.938628964126110077e-02,1.615436077117919922e-01
1.187072098255157471e-01,1.247858479619026184e-01
-7.081312686204910278e-02,1.506889164447784424e-01
-1.408587396144866943e-01,1.895296275615692139e-01
-9.252741932868957520e-03,8.773599565029144287e-02
3.495377302169799805e-02,1.249845325946807861e-01
1.676425635814666748e-01,2.587018162012100220e-02
-2.893335819244384766e-01,2.196076214313507080e-01
3.673793375492095947e-01,1.163873821496963501e-01
6.637831777334213257e-02,1.100733131170272827e-01
-2.420557886362075806e-01,2.869558334350585938e-01
8.933668583631515503e-02,1.305484622716903687e-01
-9.666670858860015869e-02,7.097722589969635010e-02
1.898527890443801880e-01,1.097471415996551514e-01
-1.578142493963241577e-01,1.761408448219299316e-01
