7.797417640686035156e-01,7.711224555969238281e-01
-7.553499937057495117e-01,-7.635075449943542480e-01
-7.614754438400268555e-01,-7.666704654693603516e-01
-7.554636597633361816e-01,-7.652261853218078613e-01
-7.758896350860595703e-01,-7.669402956962585449e-01
-7.565178275108337402e-01,-7.629283666610717773e-01
7.706398367881774902e-01,1.302757710218429565e-01
7.560904622077941895e-01,6.049059629440307617e-01
7.675805091857910156e-01,2.402184605598449707e-01
-2.198919951915740967e-01,-6.891918182373046875e-01
-3.847679793834686279e-01,-7.127364873886108398e-01
2.622501552104949951e-01,-7.410880327224731445e-01
2.286161482334136963e-01,-7.547858953475952148e-01
2.929818630218505859e-01,-7.469949722290039062e-01
4.866873323917388916e-01,-7.570377588272094727e-01
1.031450480222702026e-01,-7.575751543045043945e-01
3.232429027557373047e-01,-8.051469922065734863e-01
-5.460504293441772461e-01,-7.899347543716430664e-01
4.940893352031707764e-01,-7.716729044914245605e-01
2.763344943523406982e-01,-7.521646022796630859e-01
-7.476926445960998535e-01,-7.433336973190307617e-01
4.980197548866271973e-02,-7.912695407867431641e-01
4.844677150249481201e-01,-7.730549573898315430e-01
9.980805963277816772e-02,-7.724485397338867188e-01
-2.061155140399932861e-01,-7.695336937904357910e-01
-2.289844304323196411e-01,-7.643952369689941406e-01
6.764735579490661621e-01,-8.007114529609680176e-01
-4.058025181293487549e-01,-7.536447644233703613e-01
5.854510664939880371e-01,-7.285951375961303711e-01
1.688283979892730713e-01,-7.462179660797119141e-01
-1.481901705265045166e-01,-7.749515771865844727e-01
-1.171898692846298218e-01,-7.633495926856994629e-01
6.423804163932800293e-02,-7.670831680297851562e-01
7.114568352699279785e-01,-7.824072241783142090e-01
8.827861398458480835e-02,-7.779135107994079590e-01
2.396416366100311279e-01,-7.344624996185302734e-01
3.079338669776916504e-01,-7.646244764328002930e-01
-7.514040470123291016e-01,-7.438471317291259766e-01
1.911751329898834229e-01,-7.935634851455688477e-01
1.580469012260437012e-01,-7.646008729934692383e-01
-1.821360141038894653e-01,-7.402571439743041992e-01
5.553932189941406250e-01,-7.457151412963867188e-01
-2.691244892776012421e-02,-7.659060955047607422e-01
2.763003110885620117e-01,-7.484730482101440430e-01
-2.392689734697341919e-01,-7.889047861099243164e-01
4.882224500179290771e-01,-7.341691851615905762e-01
-2.576240301132202148e-01,-7.459938526153564453e-01
4.047138988971710205e-01,-7.562046051025390625e-01
3.116788268089294434e-01,-7.652292251586914062e-01
2.405191957950592041e-01,-7.768812179565429688e-01
2.731876373291015625e-01,-7.103321552276611328e-01
4.033057019114494324e-02,-7.377250194549560547e-01
2.905458807945251465e-01,-7.673891186714172363e-01
-6.867423653602600098e-03,-7.772915959358215332e-01
1.684530824422836304e-01,-7.349628210067749023e-01
3.433898389339447021e-01,-7.242792248725891113e-01
