4.968523681163787842e-01,6.900665760040283203e-01
5.868623256683349609e-01,6.043699979782104492e-01
2.349393814802169800e-01,9.102006554603576660e-01
1.983379572629928589e-01,9.117172956466674805e-01
-7.472094893455505371e-01,6.154407262802124023e-01
-3.727498948574066162e-01,8.776741623878479004e-01
3.984637260437011719e-01,8.407969474792480469e-01
2.585952579975128174e-01,4.354028701782226562e-01
-7.026451826095581055e-02,8.056297302246093750e-01
6.602627635002136230e-01,6.768350601196289062e-01
1.114883273839950562e-01,8.020609617233276367e-01
-4.775509983301162720e-02,7.246987819671630859e-01
5.174253135919570923e-02,5.907359123229980469e-01
7.496602833271026611e-02,6.347576379776000977e-01
-3.676002472639083862e-02,7.501575946807861328e-01
-5.945231914520263672e-01,8.979350328445434570e-01
3.712824583053588867e-01,6.779929995536804199e-01
2.110101282596588135e-02,7.541728019714355469e-01
2.866061329841613770e-01,7.296273708343505859e-01
-2.273089885711669922e-01,5.966744422912597656e-01
-7.820959202945232391e-03,5.636247992515563965e-01
6.708929687738418579e-02,6.138944625854492188e-01
-2.743962407112121582e-01,7.307006120681762695e-01
2.612917125225067139e-01,7.114359140396118164e-01
-2.592207193374633789e-01,7.443264722824096680e-01
-9.504974819719791412e-03,4.912412464618682861e-01
1.809069216251373291e-01,6.950119733810424805e-01
2.765888273715972900e-01,7.281699776649475098e-01
-1.520666331052780151e-01,7.367095947265625000e-01
8.894888311624526978e-02,6.184759736061096191e-01
1.262715905904769897e-01,6.376119256019592285e-01
-6.308995932340621948e-02,6.531916856765747070e-01
-3.252952098846435547e-01,5.089110732078552246e-01
-2.753866314888000488e-01,8.129916191101074219e-01
-7.125506643205881119e-03,6.224588155746459961e-01
2.476747035980224609e-01,7.389137744903564453e-01
-1.497614383697509766e-01,7.472048997879028320e-01
2.635186612606048584e-01,7.996509075164794922e-01
6.033271551132202148e-01,7.138583660125732422e-01
