7.908591032028198242e-01,6.056469678878784180e-01
6.965306997299194336e-01,6.339466571807861328e-01
6.172980666160583496e-01,8.290817737579345703e-01
-3.697854280471801758e-01,7.045249938964843750e-01
-6.934651136398315430e-01,8.385995626449584961e-01
1.432930380105972290e-01,8.323439359664916992e-01
2.170757353305816650e-01,2.672395408153533936e-01
2.737941741943359375e-01,8.042791485786437988e-01
2.367727458477020264e-01,8.940196037292480469e-01
4.377675056457519531e-01,8.265998959541320801e-01
1.152047067880630493e-01,7.653875350952148438e-01
1.039534062147140503e-02,6.052324771881103516e-01
2.618917822837829590e-02,6.770873665809631348e-01
-1.792222559452056885e-01,6.387484669685363770e-01
-3.335571289062500000e-01,4.823455512523651123e-01
3.486181050539016724e-02,5.203031897544860840e-01
-3.546355068683624268e-01,6.712054014205932617e-01
4.980601668357849121e-01,6.918590068817138672e-01
1.382511258125305176e-01,6.468241214752197266e-01
1.113575510680675507e-02,5.183351039886474609e-01
7.427445799112319946e-02,5.499059557914733887e-01
1.212920472025871277e-01,6.761407852172851562e-01
-6.313101053237915039e-01,8.115720748901367188e-01
3.381155133247375488e-01,4.891705513000488281e-01
6.433854997158050537e-02,5.845262408256530762e-01
-1.514276117086410522e-01,6.464939713478088379e-01
1.936933994293212891e-01,6.372951269149780273e-01
2.624705247581005096e-02,7.270028591156005859e-01
2.300230860710144043e-01,8.025532960891723633e-01
-1.556074172258377075e-01,7.205876111984252930e-01
-1.388788670301437378e-01,6.225023269653320312e-01
3.622098267078399658e-02,7.259665727615356445e-01
-2.663486599922180176e-01,4.854175150394439697e-01
-5.248435139656066895e-01,6.660618782043457031e-01
2.485579848289489746e-01,7.090430259704589844e-01
5.170152187347412109e-01,5.311394929885864258e-01
4.520643353462219238e-01,7.238785028457641602e-01
-2.663759291172027588e-01,4.294001460075378418e-01
7.822761684656143188e-02,5.769289135932922363e-01
-4.175868332386016846e-01,5.843174457550048828e-01
