6.768611669540405273e-01,5.994977951049804688e-01
9.045395851135253906e-01,8.180601596832275391e-01
1.990142911672592163e-01,2.856056094169616699e-01
-6.167955398559570312e-01,1.686412096023559570e-01
-6.162202358245849609e-01,9.201101064682006836e-01
1.996543556451797485e-01,4.894986152648925781e-01
-2.920264005661010742e-01,5.880345702171325684e-01
4.416036903858184814e-01,7.182782888412475586e-01
-1.441475003957748413e-02,6.312398314476013184e-01
3.105777800083160400e-01,5.961837768554687500e-01
2.060569375753402710e-01,8.788884282112121582e-01
1.668572723865509033e-01,8.249934911727905273e-01
5.649048089981079102e-01,7.074352502822875977e-01
-2.291058450937271118e-01,7.837803959846496582e-01
-2.765902280807495117e-01,7.096098661422729492e-01
-4.783698916435241699e-01,8.028736114501953125e-01
8.563128858804702759e-02,6.125854849815368652e-01
6.319550331681966782e-03,7.574735283851623535e-01
6.580449640750885010e-02,7.822906374931335449e-01
5.351583287119865417e-02,6.121708154678344727e-01
4.492537081241607666e-01,7.216477394104003906e-01
-3.770397603511810303e-01,8.113480806350708008e-01
1.399010866880416870e-01,6.531245708465576172e-01
-3.352126106619834900e-02,6.305893659591674805e-01
5.006341934204101562e-01,7.656164169311523438e-01
-3.982808291912078857e-01,5.844575166702270508e-01
-1.423641294240951538e-01,7.128109931945800781e-01
-9.681567549705505371e-02,7.042372822761535645e-01
-4.746777191758155823e-02,6.206712126731872559e-01
-3.641159534454345703e-01,3.919146060943603516e-01
3.407660424709320068e-01,5.921273231506347656e-01
-2.203408777713775635e-01,7.660164833068847656e-01
4.081444144248962402e-01,6.960192918777465820e-01
-2.883604764938354492e-01,6.852047443389892578e-01
1.453216094523668289e-02,5.613695383071899414e-01
3.414491564035415649e-02,4.452520906925201416e-01
3.276488780975341797e-01,7.192002534866333008e-01
-3.444539010524749756e-02,7.582518458366394043e-01
2.972074151039123535e-01,7.356518507003784180e-01
-2.788521051406860352e-01,6.056298017501831055e-01
