4.613936841487884521e-01,8.912996649742126465e-01
8.270593285560607910e-01,7.989708781242370605e-01
2.023572176694869995e-01,8.485469818115234375e-01
-4.650385677814483643e-01,7.808995842933654785e-01
-5.594074726104736328e-01,7.937037944793701172e-01
-1.650609634816646576e-02,9.328392744064331055e-01
3.086948394775390625e-01,8.185146450996398926e-01
2.419233024120330811e-01,7.429116964340209961e-01
-2.139220684766769409e-01,8.071878552436828613e-01
3.073852956295013428e-01,8.219748139381408691e-01
3.654398024082183838e-01,8.836007714271545410e-01
1.172727197408676147e-01,6.847547292709350586e-01
6.455067545175552368e-02,6.117657423019409180e-01
5.238323658704757690e-02,7.453424334526062012e-01
-5.904746055603027344e-01,9.142233729362487793e-01
3.235964477062225342e-01,4.565261602401733398e-01
4.671926051378250122e-02,5.533747673034667969e-01
2.144156210124492645e-02,5.121749043464660645e-01
2.203969955444335938e-01,6.757377982139587402e-01
-9.636566787958145142e-02,7.701388597488403320e-01
-5.265272781252861023e-02,6.074700951576232910e-01
-4.399980008602142334e-01,4.550619125366210938e-01
2.996247410774230957e-01,5.216438174247741699e-01
-1.531987488269805908e-01,7.599356770515441895e-01
2.390124052762985229e-01,6.012519598007202148e-01
2.900719083845615387e-02,7.350283861160278320e-01
1.326447725296020508e-01,7.076930999755859375e-01
6.942300498485565186e-02,7.029041051864624023e-01
-3.948845267295837402e-01,4.763837456703186035e-01
-5.060658231377601624e-02,6.681174039840698242e-01
-4.702174663543701172e-01,7.093893289566040039e-01
2.989476919174194336e-01,6.352204084396362305e-01
1.919419318437576294e-01,7.137932777404785156e-01
3.581501841545104980e-01,7.888544797897338867e-01
-2.539078593254089355e-01,7.880741357803344727e-01
-6.352167576551437378e-02,6.192651987075805664e-01
2.732560969889163971e-02,6.520277261734008789e-01
1.218102276325225830e-01,5.870519280433654785e-01
8.537701517343521118e-02,6.088856458663940430e-01
2.210167646408081055e-01,7.550712823867797852e-01
