6.952923536300659180e-01,8.212091922760009766e-01
6.333214044570922852e-01,8.090236186981201172e-01
4.182817935943603516e-01,7.112522125244140625e-01
-3.013933598995208740e-01,6.230353116989135742e-01
-7.750620841979980469e-01,9.072409272193908691e-01
1.748645603656768799e-01,7.932413816452026367e-01
1.429770588874816895e-01,4.098016321659088135e-01
2.173756211996078491e-01,9.540890455245971680e-01
5.111227631568908691e-01,7.389681339263916016e-01
2.612501084804534912e-01,7.333421707153320312e-01
-9.921964257955551147e-02,7.104132771492004395e-01
9.912022948265075684e-02,5.651955604553222656e-01
5.392394587397575378e-02,5.251412391662597656e-01
-7.783402502536773682e-02,6.241056919097900391e-01
-4.222378507256507874e-02,4.517311751842498779e-01
8.868204057216644287e-02,5.042914152145385742e-01
-1.714689880609512329e-01,5.065625905990600586e-01
-1.142838597297668457e-01,6.053250432014465332e-01
1.698412895202636719e-01,6.202568411827087402e-01
-9.663055092096328735e-02,7.767242193222045898e-01
2.485184073448181152e-01,6.082078218460083008e-01
-2.087936364114284515e-02,7.649813890457153320e-01
-6.005689501762390137e-01,7.933409214019775391e-01
1.235459223389625549e-01,6.708544492721557617e-01
9.984622150659561157e-02,7.645362615585327148e-01
3.981798887252807617e-01,8.288801908493041992e-01
2.676798775792121887e-02,7.846025824546813965e-01
-9.115693718194961548e-02,5.879485011100769043e-01
-4.566026851534843445e-03,6.339731216430664062e-01
1.251452714204788208e-01,5.307041406631469727e-01
-3.905658423900604248e-01,7.186531424522399902e-01
2.418914064764976501e-02,6.102117300033569336e-01
-2.499401420354843140e-01,5.603454113006591797e-01
4.450531005859375000e-01,5.659059286117553711e-01
3.802524209022521973e-01,7.360343337059020996e-01
-3.079279661178588867e-01,6.314232349395751953e-01
-5.018517747521400452e-02,5.649167299270629883e-01
-5.025271773338317871e-01,3.914701640605926514e-01
1.565790027379989624e-01,4.238456785678863525e-01
-2.056832164525985718e-01,6.994635462760925293e-01
